timestamp,grid_size,grid_width,grid_height,max_possible_score,agent,agent_category,episode,points_scored,game_won,game_won_percentage,moves_made,total_reward,efficiency,snake_length,survival_time,termination_reason,score_percentage,board_coverage,moves_per_food,complexity_ratio,is_training_grid,successful_episode,high_performance
20251015_171004,4x4,4,4,13,A*,Simple_Agent,144,1,0,0,6,-47.983333333333334,0.16666666666666666,4,0.0,self_collision,7.6923076923076925,25.0,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,145,3,0,0,15,55.76666666666665,0.2,6,0.0,self_collision,23.076923076923077,37.5,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,146,6,0,0,18,208.29999999999995,0.3333333333333333,9,0.0,wall_collision,46.15384615384615,56.25,3.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,147,5,0,0,14,156.81666666666666,0.35714285714285715,8,0.0,self_collision,38.46153846153847,50.0,2.8,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,148,1,0,0,5,-48.21666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,149,1,0,0,5,-47.96666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,150,5,0,0,16,157.33333333333331,0.3125,8,0.0,self_collision,38.46153846153847,50.0,3.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,151,7,0,0,15,259.05000000000007,0.4666666666666667,10,0.0,self_collision,53.84615384615385,62.5,2.142857142857143,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,152,3,0,0,12,54.81666666666666,0.25,6,0.0,self_collision,23.076923076923077,37.5,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,153,1,0,0,5,-47.96666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,154,9,0,0,31,364.7499999999999,0.2903225806451613,12,0.0,self_collision,69.23076923076923,75.0,3.4444444444444446,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,155,1,0,0,5,-48.21666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,156,7,0,0,23,261.53333333333325,0.30434782608695654,10,0.0,wall_collision,53.84615384615385,62.5,3.2857142857142856,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,157,5,0,0,19,157.4000000000001,0.2631578947368421,8,0.0,self_collision,38.46153846153847,50.0,3.8,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,158,6,0,0,26,210.11666666666667,0.23076923076923078,9,0.0,wall_collision,46.15384615384615,56.25,4.333333333333333,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,159,1,0,0,6,-47.983333333333334,0.16666666666666666,4,0.0,self_collision,7.6923076923076925,25.0,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,160,9,0,0,29,364.43333333333317,0.3103448275862069,12,0.015996217727661133,self_collision,69.23076923076923,75.0,3.2222222222222223,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,161,8,0,0,23,312.4333333333332,0.34782608695652173,11,0.0004673004150390625,self_collision,61.53846153846154,68.75,2.875,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,162,5,0,0,16,157.83333333333337,0.3125,8,0.0,self_collision,38.46153846153847,50.0,3.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,163,1,0,0,5,-48.35,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,164,1,0,0,3,-49.266666666666666,0.3333333333333333,4,0.0,self_collision,7.6923076923076925,25.0,3.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,165,1,0,0,6,-48.11666666666667,0.16666666666666666,4,0.0,self_collision,7.6923076923076925,25.0,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,166,5,0,0,19,158.81666666666666,0.2631578947368421,8,0.0,self_collision,38.46153846153847,50.0,3.8,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,167,1,0,0,6,-47.733333333333334,0.16666666666666666,4,0.0,self_collision,7.6923076923076925,25.0,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,168,1,0,0,5,-47.96666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,169,5,0,0,12,156.15000000000003,0.4166666666666667,8,0.0,self_collision,38.46153846153847,50.0,2.4,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,170,3,0,0,14,55.06666666666666,0.21428571428571427,6,0.0,self_collision,23.076923076923077,37.5,4.666666666666667,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,171,12,1,100,31,516.4833333333332,0.3870967741935484,15,0.0,wall_collision,92.3076923076923,93.75,2.5833333333333335,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,172,7,0,0,26,261.85,0.2692307692307692,10,0.0,self_collision,53.84615384615385,62.5,3.7142857142857144,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,173,13,1,100,34,767.6833333333332,0.38235294117647056,16,0.0,win,100.0,100.0,2.6153846153846154,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,174,5,0,0,24,159.56666666666666,0.20833333333333334,8,0.0,self_collision,38.46153846153847,50.0,4.8,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,175,10,0,0,28,415.3833333333332,0.35714285714285715,13,0.0,wall_collision,76.92307692307693,81.25,2.8,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,176,7,0,0,22,260.9333333333333,0.3181818181818182,10,0.0,self_collision,53.84615384615385,62.5,3.142857142857143,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,177,1,0,0,5,-48.21666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,178,7,0,0,24,260.8,0.2916666666666667,10,0.0,self_collision,53.84615384615385,62.5,3.4285714285714284,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,179,5,0,0,12,156.81666666666666,0.4166666666666667,8,0.0,self_collision,38.46153846153847,50.0,2.4,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,180,3,0,0,14,54.44999999999999,0.21428571428571427,6,0.0,self_collision,23.076923076923077,37.5,4.666666666666667,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,181,9,0,0,24,363.1333333333332,0.375,12,0.0,self_collision,69.23076923076923,75.0,2.6666666666666665,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,182,5,0,0,16,158.0,0.3125,8,0.0,self_collision,38.46153846153847,50.0,3.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,183,5,0,0,16,157.86666666666667,0.3125,8,0.0,wall_collision,38.46153846153847,50.0,3.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,184,10,0,0,27,414.9,0.37037037037037035,13,0.0,wall_collision,76.92307692307693,81.25,2.7,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,185,6,0,0,16,208.85000000000002,0.375,9,0.0,wall_collision,46.15384615384615,56.25,2.6666666666666665,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,186,8,0,0,35,314.29999999999984,0.22857142857142856,11,0.0,self_collision,61.53846153846154,68.75,4.375,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,187,9,0,0,24,363.21666666666647,0.375,12,0.0,self_collision,69.23076923076923,75.0,2.6666666666666665,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,188,7,0,0,16,258.56666666666666,0.4375,10,0.0,self_collision,53.84615384615385,62.5,2.2857142857142856,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,189,5,0,0,23,158.5333333333333,0.21739130434782608,8,0.0,self_collision,38.46153846153847,50.0,4.6,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,190,5,0,0,19,158.61666666666667,0.2631578947368421,8,0.0,self_collision,38.46153846153847,50.0,3.8,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,191,1,0,0,6,-48.2,0.16666666666666666,4,0.0,self_collision,7.6923076923076925,25.0,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,192,1,0,0,5,-48.21666666666667,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,193,8,0,0,24,312.03333333333325,0.3333333333333333,11,0.0,wall_collision,61.53846153846154,68.75,3.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,194,1,0,0,4,-48.36666666666667,0.25,4,0.0,self_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,195,3,0,0,16,55.94999999999999,0.1875,6,0.0,self_collision,23.076923076923077,37.5,5.333333333333333,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,196,1,0,0,3,-48.85,0.3333333333333333,4,0.0,self_collision,7.6923076923076925,25.0,3.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,197,1,0,0,5,-48.43333333333334,0.2,4,0.0,self_collision,7.6923076923076925,25.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,A*,Simple_Agent,198,10,0,0,34,416.3166666666665,0.29411764705882354,13,0.015339851379394531,wall_collision,76.92307692307693,81.25,3.4,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,199,7,0,0,26,261.8499999999999,0.2692307692307692,10,0.0008912086486816406,self_collision,53.84615384615385,62.5,3.7142857142857144,0.16,False,1,1
20251015_171004,4x4,4,4,13,A*,Simple_Agent,200,1,0,0,4,-48.833333333333336,0.25,4,0.0,self_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,1,9,0,0,36,366.5499999999998,0.25,12,0.0010190010070800781,self_collision,69.23076923076923,75.0,4.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,2,5,0,0,26,161.2833333333333,0.19230769230769232,8,0.0006051063537597656,wall_collision,38.46153846153847,50.0,5.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,3,5,0,0,18,157.0333333333333,0.2777777777777778,8,0.0,wall_collision,38.46153846153847,50.0,3.6,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,4,7,0,0,39,266.34999999999985,0.1794871794871795,10,0.0,self_collision,53.84615384615385,62.5,5.571428571428571,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,5,1,0,0,4,-49.416666666666664,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,6,6,0,0,29,213.48333333333323,0.20689655172413793,9,0.0,self_collision,46.15384615384615,56.25,4.833333333333333,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,7,9,0,0,39,367.49999999999994,0.23076923076923078,12,0.0,self_collision,69.23076923076923,75.0,4.333333333333333,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,8,5,0,0,22,158.7166666666667,0.22727272727272727,8,0.0,wall_collision,38.46153846153847,50.0,4.4,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,9,4,0,0,14,106.29999999999998,0.2857142857142857,7,0.0,wall_collision,30.76923076923077,43.75,3.5,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,10,0,0,0,4,-98.46666666666667,0.0,3,0.0,wall_collision,0.0,18.75,4.0,0.16,False,0,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,11,9,0,0,21,362.31666666666666,0.42857142857142855,12,0.0,self_collision,69.23076923076923,75.0,2.3333333333333335,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,12,7,0,0,36,264.04999999999995,0.19444444444444445,10,0.0,self_collision,53.84615384615385,62.5,5.142857142857143,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,13,7,0,0,39,264.6666666666666,0.1794871794871795,10,0.0,self_collision,53.84615384615385,62.5,5.571428571428571,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,14,3,0,0,10,55.650000000000006,0.3,6,0.0,wall_collision,23.076923076923077,37.5,3.3333333333333335,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,15,1,0,0,4,-48.83333333333333,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,16,7,0,0,27,261.8833333333332,0.25925925925925924,10,0.0,self_collision,53.84615384615385,62.5,3.857142857142857,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,17,5,0,0,25,160.7166666666667,0.2,8,0.0,invalid_action_collision,38.46153846153847,50.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,18,13,1,100,41,770.433333333333,0.3170731707317073,16,0.0,win,100.0,100.0,3.1538461538461537,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,19,1,0,0,4,-48.45,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,20,9,0,0,36,366.0333333333333,0.25,12,0.0,invalid_action_collision,69.23076923076923,75.0,4.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,21,1,0,0,4,-48.36666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,22,6,0,0,26,213.51666666666654,0.23076923076923078,9,0.0,wall_collision,46.15384615384615,56.25,4.333333333333333,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,23,10,0,0,29,414.68333333333317,0.3448275862068966,13,0.0,self_collision,76.92307692307693,81.25,2.9,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,24,1,0,0,4,-48.83333333333333,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,25,1,0,0,4,-48.61666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,26,5,0,0,25,161.18333333333334,0.2,8,0.0,self_collision,38.46153846153847,50.0,5.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,27,1,0,0,4,-48.45,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,28,8,0,0,36,315.31666666666655,0.2222222222222222,11,0.0,wall_collision,61.53846153846154,68.75,4.5,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,29,2,0,0,14,5.983333333333334,0.14285714285714285,5,0.0,wall_collision,15.384615384615385,31.25,7.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,30,13,1,100,45,771.783333333333,0.28888888888888886,16,0.0,win,100.0,100.0,3.4615384615384617,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,31,7,0,0,19,260.9,0.3684210526315789,10,0.0,self_collision,53.84615384615385,62.5,2.7142857142857144,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,32,13,1,100,39,770.8833333333331,0.3333333333333333,16,0.0,win,100.0,100.0,3.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,33,9,0,0,26,364.26666666666665,0.34615384615384615,12,0.0,invalid_action_collision,69.23076923076923,75.0,2.888888888888889,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,34,1,0,0,4,-48.61666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,35,7,0,0,24,261.09999999999997,0.2916666666666667,10,0.0,self_collision,53.84615384615385,62.5,3.4285714285714284,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,36,6,0,0,24,209.43333333333328,0.25,9,0.0,wall_collision,46.15384615384615,56.25,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,37,10,0,0,27,414.9,0.37037037037037035,13,0.0,self_collision,76.92307692307693,81.25,2.7,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,38,5,0,0,12,155.8166666666667,0.4166666666666667,8,0.0,wall_collision,38.46153846153847,50.0,2.4,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,39,9,0,0,49,369.2833333333332,0.1836734693877551,12,0.0,self_collision,69.23076923076923,75.0,5.444444444444445,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,40,6,0,0,16,208.38333333333327,0.375,9,0.0,wall_collision,46.15384615384615,56.25,2.6666666666666665,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,41,8,0,0,31,313.7999999999999,0.25806451612903225,11,0.0,self_collision,61.53846153846154,68.75,3.875,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,42,13,1,100,49,775.6499999999996,0.2653061224489796,16,0.0,win,100.0,100.0,3.769230769230769,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,43,1,0,0,4,-48.45,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,44,10,0,0,41,419.8166666666665,0.24390243902439024,13,0.0,invalid_action_collision,76.92307692307693,81.25,4.1,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,45,3,0,0,12,56.116666666666674,0.25,6,0.0,wall_collision,23.076923076923077,37.5,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,46,7,0,0,28,263.6999999999999,0.25,10,0.0,wall_collision,53.84615384615385,62.5,4.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,47,1,0,0,4,-48.61666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,48,12,1,100,37,521.6833333333333,0.32432432432432434,15,0.0,invalid_action_collision,92.3076923076923,93.75,3.0833333333333335,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,49,8,0,0,25,313.1499999999999,0.32,11,0.0,self_collision,61.53846153846154,68.75,3.125,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,50,3,0,0,14,55.150000000000006,0.21428571428571427,6,0.0,wall_collision,23.076923076923077,37.5,4.666666666666667,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,51,8,0,0,26,312.5333333333333,0.3076923076923077,11,0.0,wall_collision,61.53846153846154,68.75,3.25,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,52,8,0,0,33,313.8166666666666,0.24242424242424243,11,0.015135049819946289,self_collision,61.53846153846154,68.75,4.125,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,53,13,1,100,47,773.4166666666663,0.2765957446808511,16,0.0,win,100.0,100.0,3.6153846153846154,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,54,2,0,0,4,1.3499999999999943,0.5,5,0.0,wall_collision,15.384615384615385,31.25,2.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,55,9,0,0,27,363.24999999999983,0.3333333333333333,12,0.0,self_collision,69.23076923076923,75.0,3.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,56,7,0,0,20,261.54999999999995,0.35,10,0.0,wall_collision,53.84615384615385,62.5,2.857142857142857,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,57,7,0,0,34,264.4666666666667,0.20588235294117646,10,0.0,self_collision,53.84615384615385,62.5,4.857142857142857,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,58,6,0,0,24,209.89999999999992,0.25,9,0.0,wall_collision,46.15384615384615,56.25,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,59,11,1,100,41,471.8833333333331,0.2682926829268293,14,0.0,invalid_action_collision,84.61538461538461,87.5,3.727272727272727,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,60,1,0,0,4,-48.5,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,61,7,0,0,31,264.5166666666666,0.22580645161290322,10,0.0,self_collision,53.84615384615385,62.5,4.428571428571429,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,62,13,1,100,32,768.2166666666665,0.40625,16,0.0,win,100.0,100.0,2.4615384615384617,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,63,6,0,0,27,213.5,0.2222222222222222,9,0.0,self_collision,46.15384615384615,56.25,4.5,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,64,8,0,0,41,318.56666666666655,0.1951219512195122,11,0.0,self_collision,61.53846153846154,68.75,5.125,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,65,7,0,0,24,261.9,0.2916666666666667,10,0.0,wall_collision,53.84615384615385,62.5,3.4285714285714284,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,66,1,0,0,4,-48.75,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,67,7,0,0,26,262.1499999999999,0.2692307692307692,10,0.0,self_collision,53.84615384615385,62.5,3.7142857142857144,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,68,8,0,0,35,318.2333333333332,0.22857142857142856,11,0.0,self_collision,61.53846153846154,68.75,4.375,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,69,0,0,0,4,-98.46666666666667,0.0,3,0.0,wall_collision,0.0,18.75,4.0,0.16,False,0,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,70,6,0,0,31,212.0,0.1935483870967742,9,0.0,self_collision,46.15384615384615,56.25,5.166666666666667,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,71,11,1,100,47,470.4166666666665,0.23404255319148937,14,0.0,self_collision,84.61538461538461,87.5,4.2727272727272725,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,72,5,0,0,26,160.90000000000003,0.19230769230769232,8,0.0,self_collision,38.46153846153847,50.0,5.2,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,73,1,0,0,4,-49.11666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,74,0,0,0,4,-98.46666666666667,0.0,3,0.0,wall_collision,0.0,18.75,4.0,0.16,False,0,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,75,13,1,100,39,771.183333333333,0.3333333333333333,16,0.0,win,100.0,100.0,3.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,76,8,0,0,29,313.39999999999986,0.27586206896551724,11,0.0,self_collision,61.53846153846154,68.75,3.625,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,77,6,0,0,22,211.0333333333333,0.2727272727272727,9,0.0,self_collision,46.15384615384615,56.25,3.6666666666666665,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,78,11,1,100,37,468.89999999999986,0.2972972972972973,14,0.0,self_collision,84.61538461538461,87.5,3.3636363636363638,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,79,1,0,0,4,-48.36666666666667,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,80,8,0,0,27,312.5166666666666,0.2962962962962963,11,0.0,self_collision,61.53846153846154,68.75,3.375,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,81,8,0,0,28,313.3499999999999,0.2857142857142857,11,0.0,wall_collision,61.53846153846154,68.75,3.5,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,82,3,0,0,14,56.75000000000003,0.21428571428571427,6,0.0,wall_collision,23.076923076923077,37.5,4.666666666666667,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,83,0,0,0,4,-98.46666666666667,0.0,3,0.0,wall_collision,0.0,18.75,4.0,0.16,False,0,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,84,7,0,0,35,264.33333333333326,0.2,10,0.0,self_collision,53.84615384615385,62.5,5.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,85,13,1,100,49,774.9833333333331,0.2653061224489796,16,0.0,win,100.0,100.0,3.769230769230769,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,86,10,0,0,37,419.8166666666666,0.2702702702702703,13,0.0,self_collision,76.92307692307693,81.25,3.7,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,87,5,0,0,22,158.88333333333333,0.22727272727272727,8,0.0,wall_collision,38.46153846153847,50.0,4.4,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,88,11,1,100,39,469.86666666666656,0.28205128205128205,14,0.0,invalid_action_collision,84.61538461538461,87.5,3.5454545454545454,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,89,8,0,0,24,311.75,0.3333333333333333,11,0.0,wall_collision,61.53846153846154,68.75,3.0,0.16,False,1,1
20251015_171004,4x4,4,4,13,GP,PSO-NN,90,2,0,0,12,5.51666666666668,0.16666666666666666,5,0.0,wall_collision,15.384615384615385,31.25,6.0,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,91,4,0,0,17,107.86666666666667,0.23529411764705882,7,0.0,self_collision,30.76923076923077,43.75,4.25,0.16,False,1,0
20251015_171004,4x4,4,4,13,GP,PSO-NN,92,1,0,0,4,-48.75,0.25,4,0.0,wall_collision,7.6923076923076925,25.0,4.0,0.16,False,1,0
